country_name,region,risk_name,risk_short,year,age_name,sex,measure,nm_mean,nm_upper,nm_lower,pc_mean,pc_upper,pc_lower,rt_mean,rt_upper,rt_lower
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,35-39 years,Females,yll,1308.09,2087.39,871.909,0.0322092,0.050133,0.0219167,603.138,962.459,402.022
Guatemala,Central Latin America,Diet low in vegetables,Low vegetables,1990,35-39 years,Females,yll,311.006,859.59,4.44618e-06,0.00764914,0.0211314,1.12692e-10,143.399,396.342,2.05006e-06
Guatemala,Central Latin America,Diet low in whole grains,Low whole grains,1990,35-39 years,Females,yll,829.019,1252.82,590.362,0.0204181,0.0306297,0.014256,382.246,577.653,272.205
Guatemala,Central Latin America,Diet low in nuts and seeds,Low nuts and seeds,1990,35-39 years,Females,yll,703.942,1109.59,424.29,0.0173312,0.0274422,0.0102651,324.575,511.614,195.633
Guatemala,Central Latin America,Diet low in milk,Low milk,1990,35-39 years,Females,yll,12.3885,29.0735,2.91886,0.000305552,0.000703658,6.88752e-05,5.71212,13.4053,1.34583
Guatemala,Central Latin America,Diet high in red meat,High red meat,1990,35-39 years,Females,yll,0.93549,3.31142,2.06652e-05,2.30758e-05,7.94431e-05,5.28224e-10,0.431338,1.52684,9.52837e-06
Guatemala,Central Latin America,Diet high in processed meat,High processed meat,1990,35-39 years,Females,yll,516.749,1073.7,84.4461,0.0127273,0.0264928,0.00193048,238.264,495.063,38.9366
Guatemala,Central Latin America,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,35-39 years,Females,yll,295.752,491.9,165.899,0.00728675,0.0122568,0.00405847,136.366,226.807,76.493
Guatemala,Central Latin America,Diet low in fiber,Low fiber,1990,35-39 years,Females,yll,103.171,323.183,0.0,0.00253995,0.00796003,0.0,47.5703,149.014,0.0
Guatemala,Central Latin America,Diet low in calcium,Low calcium,1990,35-39 years,Females,yll,14.3321,29.3536,6.57385,0.000353789,0.00074374,0.000155833,6.60829,13.5344,3.03109
Guatemala,Central Latin America,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,35-39 years,Females,yll,475.742,746.186,304.665,0.0117097,0.0185894,0.00742015,219.356,344.053,140.476
Guatemala,Central Latin America,Diet low in polyunsaturated fatty acids,Low PUFA,1990,35-39 years,Females,yll,207.549,367.814,86.5269,0.00510487,0.00908749,0.00215602,95.697,169.592,39.896
Guatemala,Central Latin America,Diet high in trans fatty acids,High trans fat,1990,35-39 years,Females,yll,81.407,156.393,35.4931,0.00200428,0.00380881,0.000896593,37.5353,72.1102,16.3652
Guatemala,Central Latin America,Diet high in sodium,High sodium,1990,35-39 years,Females,yll,774.397,1531.85,302.16,0.0190691,0.0378376,0.00735373,357.061,706.309,139.32
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,35-39 years,Females,yll,329.429,554.311,193.227,0.00812136,0.0134897,0.00469922,151.894,255.583,89.0935
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,35-39 years,Females,yll,21.929,36.9148,12.125,0.000540693,0.000912077,0.000298134,10.1111,17.0207,5.59064
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,35-39 years,Females,yll,16.9756,37.3161,6.59551,0.000418049,0.000904696,0.000160704,7.82715,17.2058,3.04107
Guatemala,Central Latin America,"Occupational particulate matter, gases, and fumes",Occupational particulates,1990,35-39 years,Females,yll,30.3458,67.3948,8.88942,0.000746348,0.00162596,0.000222461,13.9919,31.0746,4.09875
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,35-39 years,Females,yll,260.178,478.196,132.806,0.00641627,0.0117155,0.00320612,119.964,220.488,61.2344
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,40-44 years,Females,yll,931.892,1946.09,33.1197,0.0259659,0.0540135,0.000936057,502.314,1048.99,17.8523
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,40-44 years,Females,yll,303.181,690.545,17.1363,0.00844504,0.0196809,0.000486324,163.423,372.222,9.2369
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,40-44 years,Females,yll,679.982,1518.79,15.835,0.0189504,0.0427097,0.000442154,366.528,818.665,8.53548
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,40-44 years,Females,yll,729.981,1135.12,469.398,0.020362,0.0312197,0.0128224,393.478,611.859,253.017
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,40-44 years,Females,yll,1876.57,2669.99,1356.62,0.0523463,0.0747641,0.0379266,1011.52,1439.19,731.254
Guatemala,Central Latin America,Ambient ozone pollution,Ozone,1990,40-44 years,Females,yll,10.5309,23.6263,2.70232,0.000293957,0.000673696,7.43416e-05,5.67641,12.7352,1.45662
Guatemala,Central Latin America,Other environmental risks,Other environmental,1990,40-44 years,Females,yll,502.83,1317.96,127.581,0.0140083,0.0362287,0.00360085,271.038,710.415,68.7692
Guatemala,Central Latin America,Lead exposure,Lead,1990,40-44 years,Females,yll,502.83,1317.96,127.581,0.0140083,0.0362287,0.00360085,271.038,710.415,68.7692
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,40-44 years,Females,yll,1309.03,1916.08,691.596,0.0363876,0.0515858,0.0200968,705.599,1032.82,372.788
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,40-44 years,Females,yll,1309.03,1916.08,691.596,0.0363876,0.0515858,0.0200968,705.599,1032.82,372.788
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,40-44 years,Females,yll,1933.28,3297.13,751.637,0.0539411,0.0921524,0.0208348,1042.09,1777.23,405.151
Guatemala,Central Latin America,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,40-44 years,Females,yll,1717.55,3082.65,523.117,0.0479245,0.0863181,0.0143199,925.802,1661.63,281.973
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,40-44 years,Females,yll,215.734,334.556,133.338,0.00601658,0.00932912,0.00381588,116.286,180.334,71.8727
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,40-44 years,Females,yll,1569.57,2135.12,1084.13,0.0437975,0.0587943,0.0304934,846.039,1150.88,584.373
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,40-44 years,Females,yll,1361.39,1868.4,915.018,0.037987,0.0524464,0.0256148,733.821,1007.11,493.218
Guatemala,Central Latin America,Drug use,Drug use,1990,40-44 years,Females,yll,229.082,516.159,72.1052,0.00639368,0.0144668,0.00204046,123.481,278.223,38.8666
Guatemala,Central Latin America,High fasting plasma glucose,High fasting plasma glucose,1990,40-44 years,Females,yll,1376.74,2089.04,843.05,0.0384075,0.0579205,0.023907,742.1,1126.05,454.425
Guatemala,Central Latin America,High total cholesterol,High total cholesterol,1990,40-44 years,Females,yll,503.693,947.816,163.738,0.0140241,0.0256901,0.00450649,271.503,510.897,88.2591
Guatemala,Central Latin America,High blood pressure,High blood pressure,1990,40-44 years,Females,yll,1312.13,2203.28,596.55,0.0366275,0.0604529,0.0167689,707.274,1187.62,321.556
Guatemala,Central Latin America,High body-mass index,High body-mass index,1990,40-44 years,Females,yll,1496.6,2095.84,1027.88,0.0417662,0.0580413,0.028337,806.708,1129.71,554.053
Guatemala,Central Latin America,Dietary risks,Dietary risks,1990,40-44 years,Females,yll,3271.33,4568.51,2634.27,0.0912197,0.125684,0.0737281,1763.33,2462.54,1419.94
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,40-44 years,Females,yll,1398.05,2228.23,936.199,0.0389933,0.0610708,0.0261164,753.583,1201.07,504.635
Guatemala,Central Latin America,Diet low in vegetables,Low vegetables,1990,40-44 years,Females,yll,304.02,893.191,3.985e-09,0.00845025,0.0250899,1.14718e-13,163.874,481.453,2.14802e-09
Guatemala,Central Latin America,Diet low in whole grains,Low whole grains,1990,40-44 years,Females,yll,897.073,1392.6,645.517,0.0250188,0.0379728,0.0181715,483.545,750.649,347.95
Guatemala,Central Latin America,Diet low in nuts and seeds,Low nuts and seeds,1990,40-44 years,Females,yll,820.225,1319.56,483.841,0.0228554,0.0349579,0.0133886,442.122,711.277,260.803
Guatemala,Central Latin America,Diet low in milk,Low milk,1990,40-44 years,Females,yll,16.8121,37.6431,4.13993,0.000469894,0.00105889,0.000114864,9.06214,20.2906,2.23153
Guatemala,Central Latin America,Diet high in red meat,High red meat,1990,40-44 years,Females,yll,1.31021,4.96826,3.2257e-05,3.66081e-05,0.000136639,9.27506e-10,0.706236,2.67802,1.73873e-05
Guatemala,Central Latin America,Diet high in processed meat,High processed meat,1990,40-44 years,Females,yll,594.037,1295.44,99.0429,0.016558,0.0359491,0.0027233,320.201,698.273,53.3866
Guatemala,Central Latin America,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,40-44 years,Females,yll,291.091,482.803,160.47,0.00811791,0.0133595,0.00455463,156.906,260.243,86.4975
Guatemala,Central Latin America,Diet low in fiber,Low fiber,1990,40-44 years,Females,yll,109.376,364.682,0.0,0.00304593,0.00998734,0.0,58.9567,196.573,0.0
Guatemala,Central Latin America,Diet low in calcium,Low calcium,1990,40-44 years,Females,yll,18.9936,36.8933,9.12821,0.000530519,0.00100636,0.000248803,10.238,19.8864,4.92034
Guatemala,Central Latin America,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,40-44 years,Females,yll,549.597,865.246,366.47,0.0153158,0.0232468,0.0101215,296.247,466.39,197.537
Guatemala,Central Latin America,Diet low in polyunsaturated fatty acids,Low PUFA,1990,40-44 years,Females,yll,238.277,438.502,99.0223,0.00664087,0.0118803,0.00276496,128.437,236.364,53.3755
Guatemala,Central Latin America,Diet high in trans fatty acids,High trans fat,1990,40-44 years,Females,yll,91.527,176.34,38.7562,0.00255306,0.00476635,0.00107454,49.3354,95.0516,20.8906
Guatemala,Central Latin America,Diet high in sodium,High sodium,1990,40-44 years,Females,yll,887.496,1601.37,376.707,0.0247357,0.0441418,0.010421,478.383,863.177,203.055
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,40-44 years,Females,yll,262.21,425.619,162.699,0.00731863,0.0118268,0.00455454,141.338,229.419,87.6988
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,40-44 years,Females,yll,23.9979,39.5534,14.5971,0.000670342,0.00110867,0.000401221,12.9355,21.3203,7.86823
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,40-44 years,Females,yll,16.3887,33.1613,6.35391,0.000457658,0.000925087,0.000177288,8.83393,17.8748,3.42492
Guatemala,Central Latin America,"Occupational particulate matter, gases, and fumes",Occupational particulates,1990,40-44 years,Females,yll,32.536,70.0176,10.1021,0.000907988,0.00191604,0.000286437,17.5377,37.7413,5.4453
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,40-44 years,Females,yll,189.287,340.482,93.0534,0.00528265,0.00932524,0.00264476,102.031,183.528,50.1582
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,45-49 years,Females,yll,806.501,1751.82,29.0372,0.0261774,0.055591,0.00096676,563.502,1224.0,20.2883
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,45-49 years,Females,yll,262.116,615.047,15.4195,0.00850877,0.0195501,0.000523212,183.14,429.733,10.7736
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,45-49 years,Females,yll,588.853,1337.57,13.5119,0.0191109,0.0434828,0.000451426,411.432,934.559,9.44075
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,45-49 years,Females,yll,725.003,1094.41,473.245,0.023577,0.0357548,0.0152325,506.559,764.661,330.656
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,45-49 years,Females,yll,1896.02,2700.68,1373.56,0.0616591,0.0866643,0.0445485,1324.75,1886.96,959.706
Guatemala,Central Latin America,Ambient ozone pollution,Ozone,1990,45-49 years,Females,yll,11.5411,27.0626,2.69722,0.000375431,0.000848678,8.71436e-05,8.06373,18.9086,1.88455
Guatemala,Central Latin America,Other environmental risks,Other environmental,1990,45-49 years,Females,yll,265.249,484.572,128.289,0.00863153,0.0156465,0.00412953,185.33,338.57,89.6352
Guatemala,Central Latin America,Lead exposure,Lead,1990,45-49 years,Females,yll,265.249,484.572,128.289,0.00863153,0.0156465,0.00412953,185.33,338.57,89.6352
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,45-49 years,Females,yll,943.698,1418.49,514.523,0.0305845,0.0443647,0.0172213,659.362,991.102,359.497
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,45-49 years,Females,yll,943.698,1418.49,514.523,0.0305845,0.0443647,0.0172213,659.362,991.102,359.497
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,45-49 years,Females,yll,1742.17,3083.25,629.93,0.0566548,0.100383,0.0205996,1217.25,2154.27,440.132
Guatemala,Central Latin America,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,45-49 years,Females,yll,1518.03,2832.93,396.983,0.0493641,0.0920922,0.0132851,1060.65,1979.37,277.372
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,45-49 years,Females,yll,224.133,332.756,144.981,0.00729067,0.0106821,0.00465752,156.602,232.496,101.298
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,45-49 years,Females,yll,1339.66,1822.53,941.651,0.0435755,0.0593176,0.0303091,936.021,1273.4,657.931
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,45-49 years,Females,yll,1171.14,1614.6,793.76,0.0381003,0.0535487,0.0255157,818.277,1128.12,554.6
Guatemala,Central Latin America,Drug use,Drug use,1990,45-49 years,Females,yll,188.926,450.36,63.9252,0.00613926,0.0142924,0.00202731,132.002,314.666,44.6645
Guatemala,Central Latin America,High fasting plasma glucose,High fasting plasma glucose,1990,45-49 years,Females,yll,1724.1,2681.51,1090.0,0.0560711,0.0852355,0.0352067,1204.63,1873.57,761.583
Guatemala,Central Latin America,High total cholesterol,High total cholesterol,1990,45-49 years,Females,yll,731.124,1181.96,291.564,0.0237596,0.038339,0.00932305,510.836,825.833,203.716
Guatemala,Central Latin America,High blood pressure,High blood pressure,1990,45-49 years,Females,yll,2487.73,3449.27,1647.08,0.0809245,0.112145,0.053618,1738.18,2410.01,1150.82
Guatemala,Central Latin America,High body-mass index,High body-mass index,1990,45-49 years,Females,yll,1733.21,2412.88,1137.52,0.0563833,0.0780556,0.0371751,1210.99,1685.88,794.787
Guatemala,Central Latin America,Dietary risks,Dietary risks,1990,45-49 years,Females,yll,3382.14,4480.24,2787.3,0.110002,0.143278,0.0891962,2363.1,3130.34,1947.48
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,45-49 years,Females,yll,1463.13,2191.61,1005.33,0.0476137,0.0715344,0.0325504,1022.29,1531.28,702.421
Guatemala,Central Latin America,Diet low in vegetables,Low vegetables,1990,45-49 years,Females,yll,289.988,913.557,0.0,0.00943485,0.0290837,0.0,202.614,638.302,0.0
Guatemala,Central Latin America,Diet low in whole grains,Low whole grains,1990,45-49 years,Females,yll,920.845,1286.03,686.199,0.0299593,0.0419536,0.0218575,643.394,898.546,479.447
Guatemala,Central Latin America,Diet low in nuts and seeds,Low nuts and seeds,1990,45-49 years,Females,yll,844.466,1295.69,515.072,0.027459,0.0417263,0.0167254,590.028,905.301,359.88
Guatemala,Central Latin America,Diet low in milk,Low milk,1990,45-49 years,Females,yll,12.7438,28.4628,2.9507,0.000415055,0.000921487,9.75114e-05,8.90408,19.887,2.06165
Guatemala,Central Latin America,Diet high in red meat,High red meat,1990,45-49 years,Females,yll,1.01071,3.65101,2.13744e-05,3.28865e-05,0.000120767,6.47547e-10,0.706185,2.55096,1.49343e-05
Guatemala,Central Latin America,Diet high in processed meat,High processed meat,1990,45-49 years,Females,yll,590.54,1272.0,91.5742,0.0192193,0.0422079,0.00306425,412.61,888.748,63.9829
Guatemala,Central Latin America,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,45-49 years,Females,yll,254.941,433.012,133.364,0.00828926,0.0142278,0.00434276,178.127,302.545,93.1811
Guatemala,Central Latin America,Diet low in fiber,Low fiber,1990,45-49 years,Females,yll,95.1967,330.143,0.0,0.00309311,0.01056,0.0,66.5139,230.671,0.0
Guatemala,Central Latin America,Diet low in calcium,Low calcium,1990,45-49 years,Females,yll,14.3896,30.0982,6.38449,0.0004685,0.000994495,0.000206927,10.054,21.0296,4.46084
Guatemala,Central Latin America,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,45-49 years,Females,yll,558.439,838.848,374.344,0.0181578,0.027268,0.0122272,390.181,586.103,261.554
Guatemala,Central Latin America,Diet low in polyunsaturated fatty acids,Low PUFA,1990,45-49 years,Females,yll,239.244,408.602,104.086,0.00777674,0.0129603,0.00345351,167.159,285.49,72.725
Guatemala,Central Latin America,Diet high in trans fatty acids,High trans fat,1990,45-49 years,Females,yll,90.2206,170.099,37.7394,0.0029351,0.00562892,0.00120635,63.0371,118.848,26.3685
Guatemala,Central Latin America,Diet high in sodium,High sodium,1990,45-49 years,Females,yll,723.196,1120.84,411.906,0.0235138,0.035832,0.0133486,505.297,783.133,287.799
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,45-49 years,Females,yll,226.326,348.766,147.963,0.00735897,0.0112429,0.00485134,158.134,243.683,103.381
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,45-49 years,Females,yll,28.6711,46.5563,17.0999,0.000933272,0.0015115,0.000556433,20.0325,32.5288,11.9477
