country_name,region,risk_name,risk_short,year,age_name,sex,measure,nm_mean,nm_upper,nm_lower,pc_mean,pc_upper,pc_lower,rt_mean,rt_upper,rt_lower
Belize,Caribbean,Occupational risk factors for injuries,Occupational injury,1990,70-74 years,Females,yll,0.000121149,0.00646528,-0.00472996,2.18608e-07,1.17638e-05,-8.47749e-06,0.011995,0.640127,-0.468313
Belize,Caribbean,Unimproved water and sanitation,Water & sanitation,1990,75-79 years,Females,yll,0.984286,2.56947,0.0319382,0.00170467,0.00449165,5.56478e-05,119.019,310.698,3.86193
Belize,Caribbean,Unimproved water source,Unimproved water,1990,75-79 years,Females,yll,0.351725,0.976141,0.0183628,0.000608825,0.00168548,3.32586e-05,42.5302,118.034,2.22041
Belize,Caribbean,Unimproved sanitation,Sanitation,1990,75-79 years,Females,yll,0.694077,1.89809,0.0162402,0.00120224,0.003331,2.73954e-05,83.9271,229.515,1.96375
Belize,Caribbean,Ambient particulate matter pollution,Ambient PM pollution,1990,75-79 years,Females,yll,4.65596,11.1781,1.05887,0.00805985,0.018869,0.00183261,562.993,1351.64,128.037
Belize,Caribbean,Household air pollution from solid fuels,Household air pollution,1990,75-79 years,Females,yll,40.9171,62.0222,22.7335,0.0708766,0.105557,0.0394128,4947.65,7499.67,2748.91
Belize,Caribbean,Ambient ozone pollution,Ozone,1990,75-79 years,Females,yll,0.102323,0.274517,0.0,0.000177286,0.000482743,0.0,12.3728,33.1943,0.0
Belize,Caribbean,Other environmental risks,Other environmental,1990,75-79 years,Females,yll,6.43212,12.307,2.75042,0.0111418,0.0210132,0.00479276,777.765,1488.15,332.578
Belize,Caribbean,Lead exposure,Lead,1990,75-79 years,Females,yll,6.43212,12.307,2.75042,0.0111418,0.0210132,0.00479276,777.765,1488.15,332.578
Belize,Caribbean,Child and maternal undernutrition,Undernutrition,1990,75-79 years,Females,yll,9.78326,17.4983,4.60575,0.0169277,0.0296977,0.00812596,1182.98,2115.88,556.923
Belize,Caribbean,Iron deficiency,Iron deficiency,1990,75-79 years,Females,yll,9.78326,17.4983,4.60575,0.0169277,0.0296977,0.00812596,1182.98,2115.88,556.923
Belize,Caribbean,Tobacco smoking,Smoking,1990,75-79 years,Females,yll,23.1453,36.9514,10.7452,0.0400413,0.0640323,0.0188796,2798.7,4468.13,1299.3
Belize,Caribbean,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,75-79 years,Females,yll,20.4757,34.636,8.08786,0.0354173,0.0594507,0.0143598,2475.9,4188.15,977.975
Belize,Caribbean,Second-hand smoke,Second-hand smoke,1990,75-79 years,Females,yll,2.66956,3.59049,1.82359,0.004624,0.00620455,0.00316171,322.8,434.159,220.507
Belize,Caribbean,Alcohol and drug use,Alcohol & drug use,1990,75-79 years,Females,yll,12.4066,19.5951,6.56429,0.0214744,0.033279,0.0114579,1500.19,2369.42,793.747
Belize,Caribbean,Alcohol use,Alcohol use,1990,75-79 years,Females,yll,12.2676,19.3302,6.42202,0.021234,0.0330662,0.011149,1483.39,2337.39,776.544
Belize,Caribbean,Drug use,Drug use,1990,75-79 years,Females,yll,0.13893,0.334493,0.0258608,0.000240402,0.000566416,4.52572e-05,16.7993,40.4465,3.12706
Belize,Caribbean,High fasting plasma glucose,High fasting plasma glucose,1990,75-79 years,Females,yll,61.2472,86.7897,39.4155,0.106057,0.147765,0.0691281,7405.94,10494.5,4766.08
Belize,Caribbean,High total cholesterol,High total cholesterol,1990,75-79 years,Females,yll,48.9358,82.4579,15.0698,0.0847981,0.144083,0.0259949,5917.27,9970.72,1822.22
Belize,Caribbean,High blood pressure,High blood pressure,1990,75-79 years,Females,yll,174.136,219.079,131.956,0.30153,0.373245,0.229055,21056.3,26490.8,15956.0
Belize,Caribbean,High body-mass index,High body-mass index,1990,75-79 years,Females,yll,49.2464,80.057,23.913,0.0852806,0.136241,0.0420372,5954.83,9680.41,2891.54
Belize,Caribbean,Low bone mineral density,Low bone mineral density,1990,75-79 years,Females,yll,0.536646,1.16211,0.0544597,0.000931727,0.00202077,9.28785e-05,64.8906,140.521,6.58522
Belize,Caribbean,Dietary risks,Dietary risks,1990,75-79 years,Females,yll,188.07,216.227,159.02,0.325668,0.364963,0.284983,22741.2,26146.0,19228.6
Belize,Caribbean,Diet low in fruits,Low fruit,1990,75-79 years,Females,yll,56.4903,76.7106,38.6222,0.0978194,0.132857,0.0676007,6830.75,9275.77,4670.16
Belize,Caribbean,Diet low in vegetables,Low vegetables,1990,75-79 years,Females,yll,38.6586,55.6585,21.8728,0.0669277,0.0948985,0.0377048,4674.56,6730.16,2644.84
Belize,Caribbean,Diet low in whole grains,Low whole grains,1990,75-79 years,Females,yll,34.4911,43.7711,25.0037,0.059731,0.0754347,0.0440161,4170.63,5292.76,3023.42
Belize,Caribbean,Diet low in nuts and seeds,Low nuts and seeds,1990,75-79 years,Females,yll,53.659,73.4809,32.5379,0.0929354,0.126448,0.0563005,6488.4,8885.23,3934.45
Belize,Caribbean,Diet low in milk,Low milk,1990,75-79 years,Females,yll,0.518117,1.18595,0.0732322,0.000898777,0.00203444,0.000128792,62.6502,143.404,8.85516
Belize,Caribbean,Diet high in red meat,High red meat,1990,75-79 years,Females,yll,0.150997,0.419117,0.0165969,0.000261966,0.000717819,2.8981e-05,18.2584,50.6792,2.00688
Belize,Caribbean,Diet high in processed meat,High processed meat,1990,75-79 years,Females,yll,13.2078,28.7464,2.31867,0.0228585,0.049913,0.00394944,1597.07,3475.98,280.372
Belize,Caribbean,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,75-79 years,Females,yll,9.64387,28.8737,4.44347,0.0167054,0.0497982,0.00776026,1166.13,3491.38,537.3
Belize,Caribbean,Diet low in fiber,Low fiber,1990,75-79 years,Females,yll,13.2207,25.222,3.21646,0.0228978,0.0433694,0.00555127,1598.64,3049.82,388.932
Belize,Caribbean,Diet low in calcium,Low calcium,1990,75-79 years,Females,yll,0.414054,0.948011,0.0909803,0.000718008,0.00162097,0.000153264,50.067,114.633,11.0012
Belize,Caribbean,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,75-79 years,Females,yll,27.2616,35.9736,18.7884,0.0472186,0.0616429,0.0330276,3296.44,4349.89,2271.87
Belize,Caribbean,Diet low in polyunsaturated fatty acids,Low PUFA,1990,75-79 years,Females,yll,13.5531,22.6213,6.00079,0.0234592,0.0381792,0.0104318,1638.83,2735.34,725.61
Belize,Caribbean,Diet high in trans fatty acids,High trans fat,1990,75-79 years,Females,yll,0.363338,2.85137,0.0,0.000628877,0.0050019,0.0,43.9345,344.785,0.0
Belize,Caribbean,Diet high in sodium,High sodium,1990,75-79 years,Females,yll,29.3354,44.1573,16.7435,0.0507778,0.0762941,0.0282699,3547.2,5339.45,2024.61
Belize,Caribbean,Occupational risks,Occupational risks,1990,75-79 years,Females,yll,0.422042,0.681144,0.246843,0.000731545,0.00117139,0.000420708,51.0328,82.3632,29.848
Belize,Caribbean,Occupational carcinogens,Occupational carcinogens,1990,75-79 years,Females,yll,0.238547,0.42642,0.117896,0.000413212,0.000742186,0.000204055,28.8449,51.5623,14.2558
Belize,Caribbean,Occupational asthmagens,Occupational asthmagens,1990,75-79 years,Females,yll,0.0644272,0.134897,0.0317776,0.000111889,0.000228954,5.4985e-05,7.79047,16.3116,3.84251
Belize,Caribbean,"Occupational particulate matter, gases, and fumes",Occupational particulates,1990,75-79 years,Females,yll,0.119022,0.223281,0.0417774,0.000206369,0.000379904,7.19618e-05,14.3921,26.9989,5.05168
Belize,Caribbean,Occupational risk factors for injuries,Occupational injury,1990,75-79 years,Females,yll,4.46889e-05,0.00207535,-0.00150822,7.53324e-08,3.63495e-06,-2.58789e-06,0.00540374,0.250949,-0.182372
Belize,Caribbean,Unimproved water and sanitation,Water & sanitation,1990,80+ years,Females,yll,1.01666,2.53359,0.0302945,0.00152487,0.00392194,4.32226e-05,130.844,326.073,3.8989
Belize,Caribbean,Unimproved water source,Unimproved water,1990,80+ years,Females,yll,0.364366,1.00149,0.017148,0.00054612,0.00149061,2.58511e-05,46.894,128.892,2.20694
Belize,Caribbean,Unimproved sanitation,Sanitation,1990,80+ years,Females,yll,0.716084,1.90907,0.0143595,0.00107438,0.00288307,2.18303e-05,92.16,245.697,1.84807
Belize,Caribbean,Ambient particulate matter pollution,Ambient PM pollution,1990,80+ years,Females,yll,4.40495,10.5071,0.976132,0.00660993,0.0157569,0.00146269,566.918,1352.26,125.628
Belize,Caribbean,Household air pollution from solid fuels,Household air pollution,1990,80+ years,Females,yll,40.8339,60.4137,22.0141,0.0612287,0.0900521,0.0335085,5255.33,7775.25,2833.21
Belize,Caribbean,Ambient ozone pollution,Ozone,1990,80+ years,Females,yll,0.174563,0.465009,0.0,0.000261683,0.000706419,0.0,22.4662,59.8468,0.0
Belize,Caribbean,Other environmental risks,Other environmental,1990,80+ years,Females,yll,4.85926,9.70179,1.90026,0.00728903,0.014384,0.00286073,625.388,1248.62,244.564
Belize,Caribbean,Lead exposure,Lead,1990,80+ years,Females,yll,4.85926,9.70179,1.90026,0.00728903,0.014384,0.00286073,625.388,1248.62,244.564
Belize,Caribbean,Child and maternal undernutrition,Undernutrition,1990,80+ years,Females,yll,20.2147,32.6402,10.0816,0.0302515,0.0485718,0.0153838,2601.63,4200.79,1297.5
Belize,Caribbean,Iron deficiency,Iron deficiency,1990,80+ years,Females,yll,20.2147,32.6402,10.0816,0.0302515,0.0485718,0.0153838,2601.63,4200.79,1297.5
Belize,Caribbean,Tobacco smoking,Smoking,1990,80+ years,Females,yll,20.7178,33.3296,8.805,0.0310664,0.0503143,0.0133872,2666.38,4289.52,1133.2
Belize,Caribbean,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,80+ years,Females,yll,18.2871,30.9886,6.52711,0.0274211,0.0467411,0.00978315,2353.55,3988.23,840.04
Belize,Caribbean,Second-hand smoke,Second-hand smoke,1990,80+ years,Females,yll,2.4307,3.21816,1.64061,0.00364528,0.0048337,0.00248317,312.832,414.178,211.146
Belize,Caribbean,Alcohol and drug use,Alcohol & drug use,1990,80+ years,Females,yll,14.1445,22.2114,7.19351,0.0212035,0.0331551,0.0109162,1820.4,2858.61,925.806
Belize,Caribbean,Alcohol use,Alcohol use,1990,80+ years,Females,yll,13.9515,21.9326,7.02081,0.0209144,0.0328275,0.0106886,1795.57,2822.73,903.58
Belize,Caribbean,Drug use,Drug use,1990,80+ years,Females,yll,0.192967,0.521742,0.0317127,0.000289096,0.000797534,4.9126e-05,24.8348,67.1483,4.08143
Belize,Caribbean,High fasting plasma glucose,High fasting plasma glucose,1990,80+ years,Females,yll,38.2115,58.3114,23.6552,0.0573651,0.0870283,0.0355166,4917.82,7504.69,3044.42
Belize,Caribbean,High total cholesterol,High total cholesterol,1990,80+ years,Females,yll,41.1159,80.098,1.61705,0.0616567,0.120447,0.00247984,5291.62,10308.6,208.115
Belize,Caribbean,High blood pressure,High blood pressure,1990,80+ years,Females,yll,176.38,223.915,121.856,0.264577,0.333982,0.184291,22700.1,28817.8,15682.8
Belize,Caribbean,High body-mass index,High body-mass index,1990,80+ years,Females,yll,18.0262,36.9575,4.07697,0.0270478,0.0555167,0.00614453,2319.98,4756.43,524.707
Belize,Caribbean,Low bone mineral density,Low bone mineral density,1990,80+ years,Females,yll,0.394244,0.93153,7.97894e-06,0.000591731,0.00143359,1.21725e-08,50.7392,119.888,0.00102689
Belize,Caribbean,Dietary risks,Dietary risks,1990,80+ years,Females,yll,194.091,220.997,166.262,0.291032,0.327265,0.255959,24979.6,28442.3,21397.9
Belize,Caribbean,Diet low in fruits,Low fruit,1990,80+ years,Females,yll,54.3639,75.2098,36.5979,0.081555,0.111755,0.0549848,6996.64,9679.51,4710.15
Belize,Caribbean,Diet low in vegetables,Low vegetables,1990,80+ years,Females,yll,37.0789,54.2152,20.8724,0.0555802,0.0801459,0.0318387,4772.06,6977.5,2686.29
Belize,Caribbean,Diet low in whole grains,Low whole grains,1990,80+ years,Females,yll,31.7051,39.9764,22.9571,0.0475369,0.0593984,0.0353093,4080.45,5144.97,2954.58
Belize,Caribbean,Diet low in nuts and seeds,Low nuts and seeds,1990,80+ years,Females,yll,51.515,72.2781,30.2142,0.0772349,0.107504,0.0461616,6629.98,9302.2,3888.57
Belize,Caribbean,Diet low in milk,Low milk,1990,80+ years,Females,yll,0.408924,0.913053,0.0589897,0.000613408,0.00138975,8.80983e-05,52.6286,117.51,7.59198
Belize,Caribbean,Diet high in red meat,High red meat,1990,80+ years,Females,yll,0.121081,0.320457,0.0141875,0.000181651,0.00047902,2.08548e-05,15.5832,41.2429,1.82593
Belize,Caribbean,Diet high in processed meat,High processed meat,1990,80+ years,Females,yll,11.6221,26.1343,2.01724,0.0174214,0.0391635,0.00304065,1495.77,3363.49,259.619
Belize,Caribbean,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,80+ years,Females,yll,11.7737,22.7345,3.82408,0.017666,0.0337951,0.00584266,1515.28,2925.93,492.16
Belize,Caribbean,Diet low in fiber,Low fiber,1990,80+ years,Females,yll,12.0807,23.3506,2.95242,0.0181112,0.0343008,0.00434318,1554.79,3005.22,379.977
Belize,Caribbean,Diet low in calcium,Low calcium,1990,80+ years,Females,yll,0.323757,0.741834,0.0558984,0.000485604,0.00110822,8.46731e-05,41.6675,95.4741,7.19413
Belize,Caribbean,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,80+ years,Females,yll,24.7688,32.6732,17.0042,0.0371478,0.048594,0.0258811,3187.74,4205.04,2188.44
Belize,Caribbean,Diet low in polyunsaturated fatty acids,Low PUFA,1990,80+ years,Females,yll,12.3343,20.5246,5.76007,0.0184964,0.030443,0.00855988,1587.42,2641.52,741.322
Belize,Caribbean,Diet high in trans fatty acids,High trans fat,1990,80+ years,Females,yll,0.286514,2.45938,0.0,0.00042919,0.00364186,0.0,36.8744,316.523,0.0
Belize,Caribbean,Diet high in sodium,High sodium,1990,80+ years,Females,yll,27.4969,41.5284,14.7606,0.0412027,0.0613008,0.0232499,3538.86,5344.71,1899.7
Belize,Caribbean,Occupational risks,Occupational risks,1990,80+ years,Females,yll,0.147511,0.258071,0.0690927,0.000221339,0.00039022,0.000105051,18.9847,33.2138,8.89224
Belize,Caribbean,Occupational carcinogens,Occupational carcinogens,1990,80+ years,Females,yll,0.147511,0.258071,0.0690927,0.000221339,0.00039022,0.000105051,18.9847,33.2138,8.89224
Belize,Caribbean,Unimproved water and sanitation,Water & sanitation,1990,All ages,Females,yll,200.803,442.318,7.97646,0.0123953,0.0271519,0.000526219,208.702,459.718,8.29025
Belize,Caribbean,Unimproved water source,Unimproved water,1990,All ages,Females,yll,71.6576,170.616,4.15696,0.00442185,0.0104953,0.000249673,74.4766,177.328,4.32049
Belize,Caribbean,Unimproved sanitation,Sanitation,1990,All ages,Females,yll,141.713,326.604,3.48618,0.00874927,0.0199485,0.000215321,147.288,339.452,3.62333
Belize,Caribbean,Ambient particulate matter pollution,Ambient PM pollution,1990,All ages,Females,yll,45.6879,69.7999,27.6843,0.00282486,0.00437814,0.00172353,47.4853,72.5458,28.7733
Belize,Caribbean,Household air pollution from solid fuels,Household air pollution,1990,All ages,Females,yll,823.858,1168.02,484.039,0.05088,0.0721565,0.0303246,856.268,1213.97,503.08
Belize,Caribbean,Ambient ozone pollution,Ozone,1990,All ages,Females,yll,0.643599,1.71475,0.0,3.98633e-05,0.000108395,0.0,0.668917,1.78221,0.0
Belize,Caribbean,Other environmental risks,Other environmental,1990,All ages,Females,yll,76.1339,128.695,37.1636,0.00470466,0.00791162,0.00235058,79.1289,133.758,38.6255
Belize,Caribbean,Lead exposure,Lead,1990,All ages,Females,yll,76.1339,128.695,37.1636,0.00470466,0.00791162,0.00235058,79.1289,133.758,38.6255
Belize,Caribbean,Child and maternal undernutrition,Undernutrition,1990,All ages,Females,yll,1927.52,2586.49,1303.59,0.118919,0.159934,0.0819633,2003.35,2688.24,1354.88
Belize,Caribbean,Suboptimal breastfeeding,Suboptimal breastfeeding,1990,All ages,Females,yll,1019.71,1539.16,549.294,0.0629154,0.09501,0.034497,1059.82,1599.7,570.902
Belize,Caribbean,Childhood underweight,Childhood underweight,1990,All ages,Females,yll,382.717,539.791,263.369,0.0236092,0.0325091,0.0167423,397.773,561.026,273.73
Belize,Caribbean,Iron deficiency,Iron deficiency,1990,All ages,Females,yll,525.623,740.504,309.538,0.0324236,0.044393,0.0196427,546.3,769.634,321.715
Belize,Caribbean,Vitamin A deficiency,Vitamin A deficiency,1990,All ages,Females,yll,45.042,91.3773,15.8422,0.00277987,0.00572076,0.000986118,46.8139,94.972,16.4654
Belize,Caribbean,Zinc deficiency,Zinc deficiency,1990,All ages,Females,yll,155.481,351.752,17.0801,0.00960038,0.0215579,0.00107417,161.597,365.59,17.752
Belize,Caribbean,Tobacco smoking,Smoking,1990,All ages,Females,yll,407.468,517.017,309.283,0.025177,0.0318376,0.0191812,423.497,537.356,321.45
Belize,Caribbean,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,All ages,Females,yll,147.974,203.137,104.803,0.00915471,0.0129466,0.0064576,153.795,211.128,108.926
Belize,Caribbean,Second-hand smoke,Second-hand smoke,1990,All ages,Females,yll,259.494,364.113,167.984,0.0160223,0.0226885,0.0103547,269.702,378.437,174.592
Belize,Caribbean,Alcohol and drug use,Alcohol & drug use,1990,All ages,Females,yll,249.281,344.683,174.888,0.0153792,0.0206889,0.0111163,259.087,358.242,181.768
Belize,Caribbean,Alcohol use,Alcohol use,1990,All ages,Females,yll,158.939,203.247,120.635,0.00983063,0.0127868,0.00735257,165.192,211.243,125.381
Belize,Caribbean,Drug use,Drug use,1990,All ages,Females,yll,91.2259,186.364,26.739,0.00560344,0.0110526,0.00166566,94.8146,193.696,27.7909
Belize,Caribbean,High fasting plasma glucose,High fasting plasma glucose,1990,All ages,Females,yll,522.799,696.144,369.475,0.0323385,0.0436955,0.0227116,543.365,723.529,384.009
Belize,Caribbean,High total cholesterol,High total cholesterol,1990,All ages,Females,yll,328.868,502.911,150.526,0.0203384,0.0314879,0.00940993,341.806,522.695,156.448
Belize,Caribbean,High blood pressure,High blood pressure,1990,All ages,Females,yll,1075.78,1341.38,779.19,0.0665217,0.0852413,0.0475899,1118.1,1394.14,809.842
Belize,Caribbean,High body-mass index,High body-mass index,1990,All ages,Females,yll,714.048,927.852,513.413,0.0441897,0.0591229,0.0312253,742.138,964.353,533.61
Belize,Caribbean,Low bone mineral density,Low bone mineral density,1990,All ages,Females,yll,3.54363,6.25588,0.830065,0.000219461,0.000393122,5.05944e-05,3.68303,6.50198,0.862719
Belize,Caribbean,Dietary risks,Dietary risks,1990,All ages,Females,yll,1315.95,1440.55,1155.85,0.08138,0.0921707,0.0697974,1367.72,1497.22,1201.32
Belize,Caribbean,Diet low in fruits,Low fruit,1990,All ages,Females,yll,466.572,609.53,327.63,0.0288539,0.0382446,0.0201392,484.927,633.508,340.519
Belize,Caribbean,Diet low in vegetables,Low vegetables,1990,All ages,Females,yll,313.523,443.135,182.443,0.0193898,0.0274039,0.0109183,325.857,460.568,189.62
Belize,Caribbean,Diet low in whole grains,Low whole grains,1990,All ages,Females,yll,266.312,328.258,198.519,0.0164629,0.0206553,0.0122517,276.788,341.171,206.328
Belize,Caribbean,Diet low in nuts and seeds,Low nuts and seeds,1990,All ages,Females,yll,358.409,469.292,222.843,0.0221703,0.0296397,0.0135972,372.508,487.753,231.61
Belize,Caribbean,Diet low in milk,Low milk,1990,All ages,Females,yll,4.03416,7.64585,0.922238,0.000249925,0.00047914,5.61976e-05,4.19286,7.94663,0.958518
Belize,Caribbean,Diet high in red meat,High red meat,1990,All ages,Females,yll,1.17856,3.00464,0.169859,7.31026e-05,0.000187655,1.043e-05,1.22492,3.12284,0.176542
Belize,Caribbean,Diet high in processed meat,High processed meat,1990,All ages,Females,yll,98.696,209.495,17.2532,0.00611242,0.0132283,0.000997458,102.579,217.737,17.9319
Belize,Caribbean,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,All ages,Females,yll,100.175,157.424,61.0942,0.00619969,0.00984707,0.00369255,104.116,163.617,63.4975
Belize,Caribbean,Diet low in fiber,Low fiber,1990,All ages,Females,yll,101.789,187.491,29.7474,0.00629056,0.0115621,0.0017954,105.793,194.867,30.9176
